,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
186,67936500.0,20.930523197891468,0.999735264690543,0.3022760770345317,1.6453730549210939,0.8727255350551563,3.1415276517714763
187,68301750.0,21.647045035265066,0.9997460977301253,0.3029280291200764,1.6469244416802913,1.0128591782097993,3.141533900083642
188,68667000.0,22.40112522401982,0.9997557583591156,0.30249357909517777,1.642544132161337,1.171069219935822,3.1415403092739917
189,69032250.0,23.109849286591103,0.9997610819581935,0.3023963956653364,1.6381080691810528,1.3407820124274332,3.1415490651589004
190,69397500.0,23.781525241357564,0.9997685434479233,0.30264726911012735,1.641249183846863,1.5299992956177857,3.141562451086395
191,69762750.0,24.266630359675755,0.9997756774360137,0.3026549539639553,1.6382967713334944,1.7454106799335387,3.1415770078459646
192,70128000.0,24.431213699889216,0.9997765323587656,0.3030610712529966,1.633015968890994,1.9807764006198991,3.141592700711402
193,70493250.0,24.160776923847088,0.9997721306614754,0.30244085783474317,1.6354512104185883,2.2236205684176142,3.1416108756202394
194,70858500.0,23.380736521857955,0.9997659166553073,0.3022636510691686,1.6343945354603322,2.493831606980039,3.1416296928441922
195,71223750.0,22.106553367384702,0.9997538504089998,0.3034519444464449,1.6310427165329904,2.7945773637912747,3.141645539975258
196,71589000.0,20.474382010595154,0.9997320723025384,0.30253877258577067,1.630127192311888,3.126569633575245,3.141658135546956
197,71954250.0,18.629829347995493,0.9997040660145883,0.302067037334374,1.6280104031360063,3.5080625733624573,3.1416649563471997
198,72319500.0,16.89584592746765,0.9996751842601453,0.3029751877836967,1.6285488561192127,3.9371874826474333,3.141659772818234
199,72684750.0,15.60656461971478,0.9996499592010869,0.3027522225006973,1.6264199657083132,4.403515020341633,3.141639192650152
200,73050000.0,14.988929274682148,0.999633867031775,0.30277887628230304,1.62223236315666,4.845036993307561,3.1416108861515633
201,73415250.0,14.921562775329646,0.9996303833939283,0.3026215988380296,1.6234400257454762,5.239097691705522,3.1415829016819856
202,73780500.0,15.216126251238855,0.9996389170402329,0.30250563663989993,1.6226794989781426,5.571649593496896,3.1415606392919897
203,74145750.0,15.705258611454889,0.9996513403308381,0.3032303992325639,1.6199556846621819,5.844674046044103,3.141543727420195
204,74511000.0,16.313055146317264,0.9996621865860175,0.30261908933800696,1.619281694158648,6.077364942724889,3.141531647828205
205,74876250.0,16.937952339533982,0.9996732067369255,0.3019995072691446,1.6176233057115825,6.272094858474287,3.141525577936372
206,75241500.0,17.591580678966263,0.9996875765678571,0.30312722513263923,1.6161592532144522,0.16519735550809514,3.141522135486882
207,75606750.0,18.41309067419427,0.99970185897088,0.30290891523501734,1.6144883719516245,0.35890165054767126,3.1415192644087573
208,75972000.0,19.36022242915331,0.9997144226283533,0.3020499294825021,1.6113805475840424,0.563867617211581,3.1415201648912605
